Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-03-21,12,10.1101/2025.11.07.687167,2,neuroscience,Computational mechanisms for temporal integration in the anterior claustrum,"Sohn, K.; Yoon, D.; Lee, J.; Choi, S."
2026-03-21,12,10.64898/2026.01.28.702328,3,neuroscience,Dendritic delay lines shape the computation of sound location in neurons of the gerbil medial superior olive,"Casarez, J.; Voglewede, R.; Winters, B. D.; Ledford, K.; Golding, N."
2026-03-21,12,10.64898/2026.02.18.706661,2,bioengineering,Self-amplifying RNA-based CAR T cell therapy with enhanced duration and multi-genic logic functions,"Gu, Y.; Choi, J.; Mutha, D.; Wu, C.; Ganem, N. J.; Grinstaff, M.; Wong, W."
2026-03-21,12,10.64898/2026.03.09.710612,2,evolutionary biology,Evolution as Active Geometry: The Geometric State Equation of the Tree of Life,"Fenn, R.; Fenn, A."
2026-03-21,12,10.64898/2026.03.18.712441,2,genetics,The enhanced multi-tissue atlas of regulatory effects in cattle,"Li, H.; Zhang, H.; Zhu, D.; Zhao, P.; Wei, Z.; Lu, J.; Gong, M.; Zhang, Q.; Zheng, W.; Liu, X.; GUAN, D.; Teng, J.; Lin, Q.; Tang, Y.; Gao, Y.; Zhao, S.; Zhang, Z.; Du, J.; Fang, C.; An, B.; Lin, B.; Zhang, H.; Tian, M.; Tian, J.; Chen, S.; Liu, W.; Wang, Y.; Wang, M.-S.; Ibeagha-Awemu, E. M.; Crooijmans, R.; Derks, M.; Godia, M.; Madsen, O.; Pausch, H.; Leonard, A. S.; Frantz, L.; MacHugh, D. E.; Grady, J. F. O.; Ionita-Laza, I.; Zhao, X.; Guan, L.; Zhou, H.; Marmol-Sanchez, E.; van der Wijst, M.; Lu, X.; Jiang, H.; Yang, Z.; Yang, Q.; Liu, Q.; Xu, C.; Li, M.; Hou, Y.; Pan, Z.; Chen, Y.; Xian"
2026-03-21,12,10.64898/2026.03.20.713283,1,microbiology,"Dispersal, adaptation and persistence of H5N1 in the sub-Antarctic and Antarctica","Clessin, A.; Brusselmans, M.; Hong, S. L.; Tornos, J.; Lejeune, M.; Shao, Y.; Briand, F.-X.; Abolnik, C.; Kaza, B.; Suchard, M. A.; Aguado, B.; Alcami, A.; Barbraud, C.; Beer, M.; Bennison, A.; Bonadonna, F.; Bonnet, T.; Bost, C.-A.; Boucheron, S.; Bralet, T.; Catry, P.; Cleeland, J.; Connan, M.; Coombes, H. A.; Delord, K. C.; de Pasquale, C.; Dewar, M. L.; Dong, X. C.; Emerit, J.; Fischer, R.; Fountain-Jones, N.; Galimberti, F.; Gonzalez-Solis, J.; Guinet, C.; Gunn, C.; Gunther, A.; Iervolino, M.; James, J.; Ji, X.; Jonsen, I.; Jones, C.; Kuepfer, A.; Kuiken, T.; Lebohec, C.; Lisovski, S.; Zu"
2026-03-21,12,10.64898/2026.03.20.713152,1,microbiology,ApeA cleaves genomic RNA to defend against RNA phage infection,"Drobysheva, A.; Velasco Gomariz, M.; Ahmad, S.; Reichardt, S.; Hör, J."
2026-03-21,12,10.64898/2026.03.20.713012,1,microbiology,Three immunoregulatory signatures define non-productive HIV infection in CD4+ T memory stem cells,"Butta, G. M.; Alburquerque, B.; Kearns, C.; Hadas, Y.; VanDyck, M. W.; Scaglioni, S.; Pena, N.; Wong, H. T.; Levendosky, E.; Gleason, C.; Lin, X.; Manganaro, L.; Pinto, D.; Mulder, L. C. F.; Simon, V."
2026-03-21,12,10.64898/2026.03.19.712885,1,systems biology,FASTERCC: Accelerating Flux Consistency Testing and Context-Specific Reconstruction for Large-Scale Metabolic Network Models,"Pacheco, M.; Gonzalez, E.; Sauter, T."
2026-03-21,12,10.64898/2026.03.20.713289,1,neuroscience,Acceleration and Velocity Dissociate Temporal Phases of Postural Control in Rhesus Macaques,"Leavitt Brown, O. M. E.; Ramadan, B. A.; Cullen, K. E."
2026-03-21,12,10.64898/2026.03.19.712881,1,genomics,"A near chromosome-scale genome assembly of the Common pine sawfly (Diprion pini, Linnaeus, 1758)","Wutke, S.; Michell, C.; Lindstedt, C."
2026-03-21,12,10.64898/2026.03.19.712851,1,genomics,Single-Platform Nanopore Sequencing Enables Diploid Telomere-to-Telomere Genome Assembly and Haplotype-Resolved 3D Chromatin Maps,"Gross, C.; Potabattula, R.; Cheng, F.; Leuchtenberg, S.; Hartung, H. S.; Kristmann, B.; Buena Atienza, E.; Casadei, N.; Ossowski, S.; Riess, O. H."
2026-03-21,12,10.64898/2026.03.19.712876,1,bioengineering,In Search for Biomarkers Reflecting Neural Implant-Induced Tissue Response Dynamics,"Sharbatian, A.; Joseph, K.; Hofmann, U. G.; Coenen, V. A.; Stieglitz, T.; Ashouri, D."
2026-03-21,12,10.64898/2026.03.19.712027,1,bioinformatics,miRBind2 enables sequence-only prediction of miRNA binding and transcript repression,"Cechak, D.; Tzimotoudis, D.; Sammut, S.; Gresova, K.; Marsalkova, E.; Farrugia, D.; Alexiou, P."
2026-03-21,12,10.64898/2026.03.20.713105,1,molecular biology,ATM safeguards DNA replication at endogenous base lesions,"Sommerova, L.; King, A.; Chapman, J. R."
2026-03-21,12,10.64898/2026.03.20.713095,1,molecular biology,Nuclear speckle protein SON safeguards efficient splicing of GC-rich genes,"Yin, Y.; Fan, W.; Zhou, Y.; Zhang, X.; Tong, C.; Li, X."
2026-03-21,12,10.64898/2026.03.19.712969,1,cell biology,Translational lipidomics reveals BMP and its precursor LPG as biomarkers for CLN5 Batten disease,"Rawat, E. S.; Manfred, N.; Alsohybe, H. N.; Dong, W.; Pena, I. V.; Idris, M.; Posern, C.; Westermann, L. M.; Murray, S. J.; Panneman, D. M.; Della Vecchia, S.; Doccini, S.; Marchese, M.; Santorelli, F. M.; van Hasselt, P. M.; Mitchell, N.; Schulz, A.; Abu-Remaileh, M."
2026-03-21,12,10.64898/2026.03.19.712902,1,cell biology,A NAPE-LRRK2 metabolic axis controls lysosomal homeostasis in Parkinson's disease,"Palese, F.; Giachino, C.; Syan, S.; Ottonello, G.; Sciandrone, G.; Filipponi, C.; Lai, M.; Armirotti, A.; Deleidi, M.; Zurzolo, C."
2026-03-21,12,10.64898/2026.03.19.712964,1,genomics,BAF complexes maintain accessibility at stimulus-responsive chromatin and are required for transcriptional stimulus responses,"Gulka, A. O. D.; Kang, K. A.; Zhou, Z.; Gorkin, D. U."
2026-03-21,12,10.64898/2026.03.19.712978,1,biochemistry,Affinity purification contaminants identified by cryo-EM and mass spectrometry,"Belcher, E. R.; Hardwick, S. W.; Maia de Oliveira, T.; Hyvonen, M."
2026-03-21,12,10.64898/2026.03.19.712212,1,cancer biology,Focal adhesion kinase promotes metastasis in BRAF-mutant melanoma,"Stanley, K. A.; Field, M. N.; Pavek, A. M.; Pettey, S. N.; Medellin, A. P.; Parkman, G. L.; Randhahn, M.; Turapov, T.; Kircher, D. A.; Izar, B.; Young, A.; VanBrocklin, M. W.; Holmen, S. L."
2026-03-21,12,10.64898/2026.03.20.712678,1,cancer biology,TET2 loss promotes premalignant survival and clonal selection in MYC-driven B cell lymphoma,"Spoeck, S.; Kinz, N.; Rigato, I.; Hoppe, K.; Heppke, J.; Petermann, P. Y.; Weiss, J. G.; Erlacher, M.; Schubert, M.; Riley, J. S.; Villunger, A.; Finotello, F.; Labi, V."
2026-03-21,12,10.64898/2026.03.19.713016,1,biochemistry,A conserved isoleucine gates the diffusion of small ligands to the active site of NiFe CO-dehydrogenase,"Opdam, L.; Meneghello, M.; Guendon, C.; Chargelegue, J.; Fasano, A.; Jacq-Bailly, A.; Leger, C.; Fourmond, V."
2026-03-21,12,10.64898/2026.03.19.713017,1,biochemistry,Library docking for Cannabinoid-2 Receptor ligands,"Rachman, M. M.; Iliopoulos-Tsoutsouvas, C.; Dominic Sacco, M.; Xu, X.; Wu, C.-G.; Santos, E.; Glenn, I. S.; Paris, L.; Cahill, M. K.; Ganapathy, S.; Tummino, T. A.; Moroz, Y. S.; Radchenko, D. S.; Okorie, M.; Tawfik, V. L.; Irwin, J. J.; Makriyannis, A.; Skiniotis, G.; Shoichet, B. K."
2026-03-21,12,10.64898/2026.03.19.711868,1,biochemistry,In silico evaluation of the effects of temperature on the affinity of the SV2C ligand UCB-1A to SV2 isoforms,"Zou, R.; Nag, S.; Sousa, V.; Moren, A. F.; Toth, M.; Meynaq, Y. K.; Pedergnana, E.; Valade, A.; Mercier, J.; Vermeiren, C.; Motte, P.; Zhang, X.; Svenningsson, P.; Halldin, C.; Varrone, A.; Agren, H."
2026-03-21,12,10.64898/2026.03.20.712457,1,bioengineering,Structure-Activity Mapping of Intraperitoneal mRNA-LNPs: Decoupling Tumor and Liver Biodistribution in Pancreatic Cancer,"Islam, F.; Das, A.; Ashaduzzaman, M.; Ding, L.; Kumari, N.; Dai, R.; Oupicky, D."
2026-03-21,12,10.64898/2026.03.20.713087,1,bioinformatics,Long-read metagenomic sequencing reveals novel lineages and functional diversity in urban soil microbiome,"Duan, Y.; Cusco, A.; Zhang, Y.; Inda-Diaz, J. S.; Zhu, C.; Castro, A. A.; Yang, X.; Yu, J.; Jiang, G.; Zhao, X.-M.; Coelho, L. P."
2026-03-21,12,10.64898/2026.03.19.712841,1,plant biology,A hidden T-DNA-linked inversion-duplication causes a pronounced light-dependent phenotype in Arabidopsis,"Martinez, M. d. P.; de Oliveira, J. A. V. S.; Nica, I.; Ditz, N.; Zheng, K.; Wewer, V.; Metzger, S.; Westhoff, P.; Eubel, H.; Finkemeier, I.; Schwarzlander, M.; Pucker, B.; Maurino, V. G."
2026-03-21,12,10.64898/2026.03.20.713109,1,microbiology,Redox distribution of Asgard archaea and co-occurring taxa in microbial mats from an early Proterozoic ecosystem analog,"Gutierrez-Preciado, A.; Struillou, A.; Liang, L.; Iniesto, M.; Deschamps, P.; Eme, L.; Zivanovic, Y.; Lopez-Garcia, J. M.; Benzerara, K.; Moreira, D.; Lopez-Garcia, P."
2026-03-21,12,10.64898/2026.03.20.713024,1,microbiology,A novel peptide modulator of a two-component system revealed by the specific activation of a small RNA in Enterobacteriaceae,"Mathis de Fromont, J.; Brosse, A.; Quenette, F.; Guillier, M."
2026-03-21,12,10.64898/2026.03.19.712944,1,molecular biology,Advancing Nuclei Isolation from Frozen Human Heart for Single-Nucleus RNA Sequencing Applications,"Caliandro, R.; Belluomo, R.; Hanemaaijer-van der Veer, J.; Oostra, R.-J.; van den Hoff, M. J. B.; Boon, R. A.; Gladka, M. M."
2026-03-21,12,10.64898/2026.03.19.712899,1,cell biology,Nascent transcripts of LL2R tandem repeat nucleate locus-specific RNP condensates recruiting splicing factors,"Krasikova, A.; Zlotina, A.; Kulikova, T.; Schubert, V.; Fedorov, A."
2026-03-21,12,10.64898/2026.03.19.712707,1,evolutionary biology,Using a simplified Rough Mount Fuji model to disentangle how multi-peaked fitness landscapes can be highly navigable,"Hunter, K. E.; Martin, N. S."
2026-03-21,12,10.64898/2026.03.20.712421,1,genomics,Hidden Diversity in Yeast tRNAs: Comparative Genomics and Modification Mapping in a Eukaryotic Subphylum,"Dineen, L.; Wilson, D.; LaBella, A. L."
2026-03-21,12,10.64898/2026.03.20.713187,1,biochemistry,A bifunctional H/ACA snoRNP mediates both pseudouridylation and rRNA scaffolding during ribosome assembly,"Hafner, J.; Thoms, M.; Hamze, H.; Forstner, A.; Alidou-D'Anjou, I.; Hebbachi, H.; Kalinina, M.; Hausharter, A.; Favre, S.; Lebaron, S.; Ismail, S.; Denk, T.; Schlick, K.; Fröhlich, T.; Bhutada, P.; Farquar, E.; Schindlmaier, K.; Sormaz, S.; Hurt, E.; Kressler, D.; Henry, Y.; Woodson, S.; Dragon, F.; Beckmann, R.; Henras, A. K.; Pertschy, B."
2026-03-21,12,10.64898/2026.03.19.712938,1,biochemistry,Rational design of a protein-protein interaction inhibitor that activates Protein Tyrosine Phosphatase 1B.,"Londhe, A. D.; Rizzo, S.; Rizvi, S. M.; Bergeron, A.; Sagabala, R. S.; Banavali, N. K.; Thevenin, D.; Boivin, B."
2026-03-21,12,10.64898/2026.03.19.712379,1,bioengineering,"Bacterial Spores as a Scalable, Modular Platform forthe Production of Amyloids for Materials","Dietz, C.; Kvilten, M.; Sebastiano, S.; Formosa-Dague, C.; Unger, A.; Spiehl, D.; Blaeser, A.; Lindgren, M.; Philipp, M.; Kabisch, J."
2026-03-21,12,10.64898/2026.03.19.710883,1,biophysics,"One Chromatin, Many Structures: From Ensemble Contact Maps to Single-Cell 3D Organization","Carignano, M. A.; Kroeger, M.; Almassalha, L.; Backman, V.; Szleifer, I."
2026-03-21,12,10.64898/2026.03.20.713292,1,biophysics,From gHBfix to NBfix: Reweighting-Driven Refinement of Hydrogen-Bond Interactions in RNA Force Fields,"Mlynsky, V.; Kuehrova, P.; Bussi, G.; Otyepka, M.; Sponer, J.; Banas, P."
2026-03-21,12,10.64898/2026.03.19.712877,1,biophysics,Cell Cycle-Dependent Chromatin Motion: A Role for DNA Content Doubling Over Cohesion,"Rey-Millet, M.; Costes, L.; Le-Floch, E.; Ayoub, H.; Saccomani, Q.; Manghi, M.; Bystricky, K."
2026-03-21,12,10.64898/2026.03.19.712939,1,cancer biology,Oncodevelopmental plasticity of the skeleton in myeloid neoplasms,"Atakhanov, S.; Ghezzi, I.; Tejeda Mora, H.; Greven, L.; Rizk, M.; Schmidt, L.; Goetz, K.; Merg, L.; Solozobova, V.; Benabid, A.; Wanner, P.; Lutterbach, N.; Kargaliev, A. V.; Schaeferskuepper, M.; Florea, A.; Pearce, J. E.; Schmitz, S.; Schalla, C.; Wanek, P.; Craveiro, R. B.; Radermacher, C.; Stuedle, C.; Lehmann, T.; Weiler, M.; de Toledo, M. A. S.; Koschmieder, S.; Jansen, J.; Ayuk, F.; Kroeger, N.; Mottaghy, F. M.; Truhn, D.; Kiessling, F.; Gleitz, H. F. E.; Rao, T. N.; Wolf, M.; Schneider, C. V.; Kramann, R.; Bock, A.; Crysandt, M.; Milsom, M.; Schneider, R. K."
2026-03-21,12,10.64898/2026.03.19.712341,1,cancer biology,A treatment-resilient lipid metabolic program drives temozolomide resistance in glioblastoma,"Naghibzadeh, K.; Barzegar Behrooz, A.; Kavoosi, M.; Cordani, M.; Los, M. J.; Pecic, S.; Vitorino, R.; Vitorino, C.; Ravandi, A.; Shojaei, S.; Ghavami, S."
