Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-03-21,12,10.64898/2026.03.19.712663,1,physiology,Low-latitude environmental regularity sustains non-photicentrainment in blind adults,"Pugliane, K. C.; Franca, L. G. S.; Leocadio-Miguel, M. A.; Araujo, J. F."
2026-03-21,12,10.64898/2026.03.19.712962,1,physiology,Adipose-driven complement-lipid reprogramming controls nociceptive vulnerability in obesity-associated osteoarthritis,"Welhaven, H. D.; Lesnak, J. B.; Lenz, K. L.; Andoko, B.; Oestreich, A. K.; Plumb, A. N.; Sadler, K. E.; Springer, L. E.; Brockert, J.; Dumlao, D.; Akk, A.; Wu, X.; Yan, H.; Zhang, B.; Messier, S. P.; Loeser, R.; June, R. K.; Atkinson, J.; Pham, C.; Price, T. J.; Guilak, F.; Collins, K. H."
2026-03-21,12,10.64898/2026.03.19.712810,1,plant biology,Drought induced metabolomics of potato leaves highlight metabolic reprogramming and promising biomarkers for smart irrigation advisories,"Singh, P. D.; Nayak, R.; Dittrich, Y.; Guzinski, R.; Pant, Y.; Masakapalli, S. K."
2026-03-21,12,10.64898/2026.03.19.712901,1,immunology,Osteopontin promotes lesion repair during Staphylococcus aureus skin infections,"Neville, E. E.; Shinohara, M. L.; Zhang, J. Y.; Rathore, A. P. S.; Abraham, S. N."
2026-03-21,12,10.64898/2026.03.20.713092,1,molecular biology,Pirfenidone improves adipose dysfunction and obesity-driven steatohepatitis via mTORC1 signaling,"Lee, Y. S.; Bang, J. Y.; Lee, D. H.; Kim, D. Y.; Cha, S. Y.; Lee, E. J.; Han, J.; Bae, S. H."
2026-03-21,12,10.64898/2026.03.20.713063,1,molecular biology,ProAR: Probabilistic Autoregressive Modeling for Molecular Dynamics,"Cheng, K.; Liu, Y.; Nie, Z.; Lin, M.; Hou, Y.; Tao, Y.; Liu, C.; Chen, J.; Mao, Y.; Tian, Y."
2026-03-21,12,10.64898/2026.03.19.709781,1,cell biology,miR-378a and NPNT coordinate autophagy regulation in podocytes through mTOR and MAPK signaling,"Sopel, N.; Wangerin, S.-M.; Hecker, M.; Ohs, A.; Mueller-Deile, J."
2026-03-21,12,10.64898/2026.03.20.712875,1,cell biology,Concomitant ablation of SOS1 and SOS2 triggers a lethal phenotype involving compromised intestinal integrity and widespread septicemia,"Olarte-San Juan, A.; Rodriguez-Ramos, P.; Diaz-Alguilera, A.; Calzada, N.; Gomez, C.; Fuentes-Mateos, R.; Fernandez-Medarde, A.; Nogueiras, R.; Diaz, D.; Santos, E.; Garcia-Navas, R."
2026-03-21,12,10.64898/2026.03.19.712918,1,evolutionary biology,Ancestral state reconstruction with discrete characters using deep learning,"Nagel, A. A.; Landis, M. J."
2026-03-21,12,10.64898/2026.03.19.712883,1,biochemistry,Enriched-GF: A Reproducible High-Yield Autologous Blood-Derived Growth Factor Method for Regenerative Medicine,"Bansal, H.; Singhal, M.; Bansal, A.; Khan, I.; Bansal, A.; Khan, S. H.; Leon, J.; al Maini, M.; Fernandez Vina, M.; Reyfman, L."
2026-03-21,12,10.64898/2026.03.19.712900,1,bioinformatics,Novel 4D tensor decomposition-based approach integrating tri-omics profiling data can identify functionally relevant gene clusters,"Taguchi, Y.-h.; Turki, T."
2026-03-21,12,10.64898/2026.03.19.712977,1,plant biology,Zinc and iron homeostatic interactions in a mutant lacking nicotianamine vacuolar storage and citrate xylem loading,"Fanara, S.; Scheepers, M.; Boulanger, M.; Schloesser, M.; Bosman, B.; Carnol, M.; Fratamico, A.; Sarthou, M.; Tocquin, P.; Hanikenne, M."
2026-03-22,12,10.64898/2026.03.20.713139,1,neuroscience,Dissociable contributions of cortical thickness and surface area to cognitive ageing: evidence from multiple longitudinal cohorts.,"Demetriou, I.; Correia, M.; Vidal-Pineiro, D.; Apsvalka, D.; Attaheri, A.; Emery, T.; Henson, R. N."
2026-03-21,12,10.64898/2026.03.20.712003,1,genomics,The population structure and genetic health of European wolves,"Todd, E. T.; Fontsere, C.; Sun, X.; Scharff-Olsen, C. H.; Hernandez-Alonso, G.; Lanigan, L. T.; Gomes Martins, N. F.; Ciucani, M. M.; Ramos-Madrigal, J.; Hennelly, L.; Mak, S. S. T.; Andersone-Lilley, Z.; Asberg, A.; Balciauskas, L.; Baltrunaite, L.; Baryshnikov, G. F.; Boldbaatar, B.; Boldgiv, B.; Bolfikova, B. C.; Borowik, T.; Bujnakova, D.; Ciucci, P.; Coban, A. K.; Coban, E.; Erlandsson, M.; Flagstad, O.; Frantz, L.; Geffen, E.; Harmoinen, J.; Jelk, L.; Kalthoff, D. C.; Karamanlidis, A. A.; Kemahlı-Aytekin, M. C.; Kojola, I.; Kopatz, A.; Kosintsev, P.; Kusak, J.; Kuznetsova, A.; Kvist, L.;"
2026-03-22,12,10.64898/2026.03.20.713138,1,animal behavior and cognition,Animal collocation revisited: intercohort comparison and a case study comparing call combinations between sexes in common marmosets,"Howard-Spink, E.; Mircheva, M.; Burkart, J. M.; Townsend, S. W."
2026-03-22,12,10.64898/2026.03.20.713118,1,evolutionary biology,Ineffectual Genomic Error Correction Under Environmental Perturbation Dynamically Regulates Mutational Supply and Robustness,"Barik, S.; Sahu, P.; Ghosh, K.; Subramanian, H."
2026-03-22,12,10.64898/2026.03.19.712852,1,genomics,DNA Traces on the Shroud of Turin: Metagenomics of the 1978 Official Sample Collection,"Barcaccia, G.; Rambaldi Migliore, N.; Gabelli, G.; Agostini, V.; Palumbo, F.; Moroni, E.; Nicolini, V.; Gao, L.; Mattutino, G.; Porter, A.; Palmowski, P.; Procopio, N.; Perego, U. A.; Iorizzo, M.; Sharbel, T. F.; Baima Bollone, P.; Torroni, A.; Squartini, A.; Achilli, A."
2026-03-22,12,10.64898/2026.03.19.712912,1,bioinformatics,Helicase: Vectorized parsing and bitpacking of genomic sequences,"Martayan, I.; Lobet, L.; Marchet, C.; Paperman, C."
2026-03-22,12,10.64898/2026.03.20.712853,1,ecology,A comparative analysis of fruit feeding among Mediterranean passerine birds,"Jordano, P.; Isla, J.; Quintero, E."
2026-03-22,12,10.64898/2026.03.19.712447,1,evolutionary biology,Diatom Endosymbionts have Shrinking but Stable Genomes Despite Low Coding Density,"Abresch, H.; Cruse, F.; Miller, S.; Li, J.; Hamsher, S.; Kociolek, J. P.; Miller, S. R."
2026-03-22,12,10.64898/2026.03.21.713332,1,evolutionary biology,Additive Channels in Curved Fitness Landscapes,"Ortiz-Barrientos, D.; Cooper, M."
2026-03-22,12,10.64898/2026.03.21.713376,1,evolutionary biology,Adaptive receptor expression and the emergence of disease as loss of signaling homeostasis,"Kareva, I."
2026-03-22,12,10.64898/2026.03.20.712958,1,genetics,Evolutionary and functional genomics reveal that Ralstonia wilt pathogens actively deploy antimicrobial warfare while leveraging physiological adaptations during plant infection,"Aoun, N.; Georgoulis, S. J.; Deutschbauer, A.; Lowe-Power, T."
2026-03-22,12,10.64898/2026.03.19.712984,1,genomics,TEsingle enables locus-specific transposable element expression analysis at single-cell resolution,"Forcier, T.; Cheng, E.; Tam, O. H.; Wunderlich, C.; Castilla-Vallmanya, L.; Jones, J. L.; Quaegebeur, A.; Barker, R. A.; Jakobsson, J.; Gale Hammell, M."
2026-03-22,12,10.64898/2026.03.20.713111,1,genomics,"LongcallD: joint calling and phasing of small, structural and mosaic variants from long reads","Gao, Y.; Liao, W.-W.; Qin, Q.; Hall, I. M.; Li, H."
2026-03-22,12,10.64898/2026.03.20.713302,1,genomics,Stress-responsive enhancer RNAs couple chromatin reprogramming to post-transcriptional control of senescence,"Kuklinkova, R.; Benova, N.; Kohli, J.; Boyne, J. R.; Roberts, W.; Anene, C. A."
2026-03-22,12,10.64898/2026.03.19.712992,1,genomics,Microfluidic low-input profiling reveals lncRNA roles in disease,"Catalano, J. A.; Hsieh, Y.-P.; Liu, Z.; Li, G.; Meana, J. J.; Gonzalez-Maeso, J.; Chen, Z. B.; Lu, C."
2026-03-22,12,10.64898/2026.03.19.713078,1,bioinformatics,aaKomp: Alignment-free amino acid k-mer matching for genome completeness assessment at scale,"Wong, J.; Coombe, L.; Warren, R. L.; Birol, I."
2026-03-22,12,10.64898/2026.03.20.713144,1,bioinformatics,ATHILAfinder: a tool to detect ATHILA LTR retrotransposons in plant genomes,"Bousios, A.; Primetis, E."
2026-03-22,12,10.64898/2026.03.19.713058,1,immunology,Hyperactive STAT1 Promotes T Follicular Helper Type 1 Cell Differentiation to Trigger Autoimmunity,"Chen, R.; Chen, X.; Yang, J.; Mu, H.; Mao, S.; Chen, S.; Gan, R.; Wei, Q.; Tang, W.; Wu, J.; He, W.; Okada, S.; Zhou, L.; An, Y.; Zhao, X.; Jia, Y."
2026-03-22,12,10.64898/2026.03.20.713277,1,cell biology,The BRCA1-A complex restricts replication fork reversal-dependent DNA repair in ATM deficient cells,"Greenberg, R.; Datta, A.; Jackson, J.; Morozov, Y.; Qiu, J.; Vindigni, A."
2026-03-22,12,10.64898/2026.03.19.713039,1,biochemistry,N-terminal Chirality and Sequence Variations Modulate the Conformational Landscape of Amyloid-beta 42,"Zhu, Q.; Yu, H."
2026-03-22,12,10.64898/2026.03.19.712923,1,cancer biology,A 3D Tumor-on-a-chip Platform to Identify Drugs that Block Breast Cancer Cell Intravasation,"Perera, N.; Coutinho, D.; Morais, C.; Faria, M.; Neto, R.; Roman, W.; Gomes, E. R.; Franco, C. A.; Costa, L.; Barata, D.; Serre, K.; Dias, S.; Magalhaes, A."
2026-03-22,12,10.64898/2026.03.19.712985,1,immunology,The metabolic reprogramming of T cells controls airway remodeling in severe asthma,"Steele, H.; Kato, E.; Dell, G.; Fink, M.; Ghastine, A.; Willicut, A.; Cheroutre, H.; Kronenberg, M.; Herro, R."
2026-03-22,12,10.64898/2026.03.19.712831,1,immunology,Modes of programmed macrophage cell death govern outcome of cutaneous wound healing,"Injarabian, L.; Reiche, N.; Willenborg, S.; Welcker, D.; Bai, Y.; Schoenenberg, E.; Sanin, D. E.; Tanevski, J.; Pasparakis, M.; Kashkar, H.; Eming, S. A."
2026-03-22,12,10.64898/2026.03.19.710321,1,immunology,"Defining influenza-specific B cells in vaccine responders, non-responders and influenza breakthrough infections","Kedzierska, K.; Kedzierski, L.; Holloway, A.; Habel, J.; Rowntree, L.; Li, S.; McQuilten, H.; James, F.; Murdiyarso, L.; Tarasova, I.; Leung, N.; Chen, Y.; Ip, D.; Kent, S. J.; Peiris, J. S. M.; Tong, S.; Cheng, A. C.; Kotsimbos, T.; Trubiano, J.; Schroeder, J.; Wheatley, A. K.; Cowling, B. J.; Valkenburg, S.; Nguyen, T. H. O."
2026-03-22,12,10.64898/2026.03.19.712911,1,developmental biology,Lineage tracing reveals atoh7 positive and negative retinal ganglion cell populations in the zebrafish retina,"Bennett, D. M.; Newland, R. I.; Veldman, M. B.; Miesfeld, J. B."
2026-03-22,12,10.64898/2026.03.19.712965,1,biochemistry,Cell-specific isotope labeling identifies myo-inositol transfer between neurons and oligodendroglia to support myelin repair,"Adkins-Travis, K.; Song, M.-G.; Schwaiger-Haber, M.; Cho, K.; Fowle-Grider, R.; Johnson, S. L.; Shriver, L. P.; Patti, G."
2026-03-22,12,10.64898/2026.03.19.712884,1,pharmacology and toxicology,BODIPY-Tagged β-Lactams as Selective Quenched Activity-Based Probes to Target Human Neutrophil Elastase,"Felix, R.; Carvalho, L. A. R.; Guedes, R.; Madureira, A. M.; Mallo-Abreu, A.; Goncalves, L.; Genilloud, O.; Fernandez-Godino, R.; Ramos, M. C.; Moreira, R."
2026-03-22,12,10.64898/2026.03.19.712639,1,pharmacology and toxicology,Molecular Determinants Governing the Antitubercular Activity of Griselimycin,"Spira, A.; Dash, R.; Lepori, I.; Luo, Y. C.; Newkirk, S.; Bhandari, S.; Siegrist, M. S.; Pires, M."
2026-03-22,12,10.64898/2026.03.19.712907,1,neuroscience,Neurogenin-2 Reprograms Human Microglial Lineage Cells into Neurons In Vitro and in Chimeric Brains,"Jin, M.; Ma, Z.; Dang, R.; Zhang, H.; Xue, H.; Finkbeiner, S.; Liu, Y.; Jiang, P."
2026-03-22,12,10.64898/2026.03.20.712252,1,immunology,Donor-derived CD8+CD122+ Tregs generated in mixed donor chimeric NOD mice delete autoreactive T cells,"Pathak, S.; Bader, C. S.; Iliopoulou, B. P.; Regmi, S.; Chen, P.-I.; Gupta, B.; Wu, X.; Mosher, B.; Wells, A.; Witherspoon, L.; jenkins, K.; Harper, W.; SooHoo, E.; Twoy, A.; Ahmed, R.; Dutt, S.; Nagy, N.; Jensen, K. P.; Fathman, G.; Thakor, A. S.; Davis, M. M.; Meyer, E. H."
2026-03-22,12,10.64898/2026.03.20.713194,1,immunology,ImmTACs overcome cytotoxic T cell suppression,"Huynh, L.; Aljohani, A.; Alsubaiti, A.; Grant, T.; Chapman, A.; Philips, G.; Chamberlain, J.; Hayward-Wills, A.; Jungwirth, U.; Salio, M.; Holland, C. J.; Wuelfing, C."
2026-03-22,12,10.64898/2026.03.21.713205,1,molecular biology,Distinct DAXX effector modules separate H3.3 nucleosome assembly from ERV silencing,"Jain, A. Y.; Hoelper, D.; Rashoff, A. Q.; Lewis, P. W."
2026-03-22,12,10.64898/2026.03.22.713480,1,neuroscience,When and Where: A Model Hippocampal Network Unifies Formation of Time Cells and Place Cells,"Yu, Q. S.; Wang, Z.; Balasubramanian, V."
2026-03-22,12,10.64898/2026.03.22.713468,1,neuroscience,NPAS4 refines spatial and temporal firing in CA1 pyramidal neurons,"Payne, A.; Heinz, D. A.; Santiago, C.; Hagopian, L. L.; Ganasi, R. S.; Quirk, C.; Hartzell, A. L.; Leutgeb, J. K.; Leutgeb, S.; Bloodgood, B. L."
2026-03-22,12,10.64898/2026.03.22.713248,1,neuroscience,Fronto-temporal structural alterations in congenital aphantasia,"Takamura, Y.; Delsanti, R.; Cohen, L.; Bartolomeo, P.; liu, J."
